lat,lon,driver_age,driver_experience,vehicle_age,vehicle_type,speed,weather,road_type,light_condition,traffic_density,surface_condition,hour_of_day,accident_count,risk
17.352033474354702,78.51175291855914,67,2,13,0,90,3,2,1,2,1,23,49,2
17.306591743624313,78.4233286807802,50,14,3,0,34,0,0,0,1,0,17,4,0
17.504149859867894,78.35559905385861,30,34,6,3,36,0,1,0,1,0,9,2,0
17.442652436659706,78.43851484314393,49,38,0,2,45,0,1,0,0,0,10,1,0
17.33758753147981,78.41875104262706,66,1,12,3,89,1,2,1,2,1,1,48,2
17.45784213227516,78.45327517899558,66,1,13,3,92,1,2,1,2,2,4,21,2
17.42593318632706,78.30007220092287,34,6,10,1,68,0,2,0,2,1,16,13,1
17.541350029243514,78.47136399738075,38,9,10,0,62,1,2,0,1,1,18,8,1
17.50436089043461,78.40937811845926,30,30,5,2,31,0,1,0,0,0,17,2,0
17.418894352429618,78.34273894442613,46,4,9,1,64,1,0,0,2,0,8,5,1
17.430671597791566,78.47440308112192,18,2,19,1,102,2,2,1,2,2,22,37,2
17.340443339096176,78.54164212040394,30,10,11,2,67,1,2,1,1,0,12,7,1
17.37478257390781,78.30816075261464,39,15,6,3,82,1,0,1,1,1,15,8,1
17.525004660462027,78.35838715101146,34,27,5,2,34,0,0,0,1,0,16,2,0
17.481795036986494,78.49423143019169,68,0,18,1,85,3,2,1,2,2,2,45,2
17.398528644046365,78.33501053052709,19,0,13,3,94,2,2,1,2,1,1,39,2
17.532382286061956,78.39142532861584,44,39,0,3,27,0,0,0,1,0,18,2,0
17.536510911070106,78.30833783699012,64,1,18,3,107,2,2,1,2,2,23,50,2
17.442903172367476,78.56136134467891,49,34,4,1,30,0,0,0,0,0,17,3,0
17.333603669234744,78.31260740255142,31,5,2,2,49,0,1,0,1,0,9,3,0
17.47524241364453,78.3311248273726,21,7,6,0,62,1,0,0,1,0,23,11,1
17.31705942077576,78.3177031410669,31,19,14,3,65,0,1,1,2,1,23,19,1
17.32154470685701,78.50482872359278,61,2,19,0,102,1,2,1,2,2,23,52,2
17.33487346516301,78.58033080804165,36,18,7,2,50,0,0,0,0,0,17,3,0
17.403527270531,78.4133656922318,60,12,10,2,67,0,2,0,1,1,8,8,1
17.344636165513585,78.47465962397823,25,22,2,2,42,0,1,0,0,0,13,3,0
17.4436136595727,78.55514705657477,68,0,15,3,93,2,2,1,2,2,22,53,2
17.53711332674054,78.31169880377247,44,36,7,3,32,0,0,0,0,0,16,2,0
17.460513311913974,78.43661031133963,60,1,16,0,90,3,2,1,2,1,3,27,2
17.54435709227062,78.34304317328935,65,0,19,1,118,2,2,1,2,2,23,45,2
17.381987392080372,78.39059457392571,39,12,7,2,65,0,2,1,2,0,3,13,1
17.503225149417688,78.5080442629072,63,2,16,1,114,3,2,1,2,1,4,50,2
17.31811172194864,78.58738023631703,41,24,4,3,20,0,1,0,0,0,12,1,0
17.456889520021015,78.4448906616256,41,8,2,0,20,0,1,0,0,0,12,0,0
17.523666430161118,78.38408755833983,60,0,16,1,95,3,2,1,2,1,22,56,2
17.36831488174955,78.30707848939366,32,13,4,2,27,0,1,0,1,0,14,3,0
17.46249098269444,78.43128093721661,41,21,6,0,50,0,1,0,0,0,12,3,0
17.361600508309778,78.4766194566394,29,39,1,3,41,0,0,0,1,0,13,0,0
17.530820603925786,78.56190513298232,51,19,10,3,71,0,1,1,2,0,21,16,1
17.456555080407856,78.53439655672419,36,21,7,0,28,0,1,0,1,0,15,1,0
17.415262241804708,78.55521233751854,36,5,5,3,78,0,0,1,1,0,13,13,1
17.495913253185286,78.45581575785118,37,37,7,0,34,0,0,0,1,0,7,4,0
17.30749339746817,78.35019639120031,35,14,6,1,52,0,0,0,1,0,17,3,0
17.447557666717273,78.4159621520469,32,8,4,1,39,0,1,0,0,0,19,3,0
17.30973691472487,78.39881702754518,18,0,16,2,104,1,2,1,2,2,2,52,2
17.39999001834562,78.37739125189763,32,8,7,2,64,0,2,0,1,0,4,17,1
17.360036404694547,78.44934375241029,32,11,4,1,33,0,0,0,1,0,14,3,0
17.416848115305122,78.3030714007728,69,2,13,1,117,2,2,1,2,1,2,47,2
17.39532765998802,78.34403421649074,55,19,11,1,76,1,1,1,2,0,2,11,1
17.31002729785312,78.40757353845746,51,21,1,1,38,0,0,0,1,0,6,4,0
17.512298912891332,78.43174494499011,52,13,5,0,49,0,1,0,0,0,18,2,0
17.402599206747418,78.36815386710705,50,36,4,0,20,0,0,0,0,0,17,1,0
17.49886372765552,78.3298765944985,22,3,13,2,61,1,1,1,2,0,9,13,1
17.488344546314735,78.34423575801188,39,12,5,1,24,0,1,0,0,0,19,4,0
17.335208422287597,78.52068629332796,38,8,13,3,78,0,2,1,2,0,20,12,1
17.441513539021514,78.38050975645147,22,2,13,0,90,1,2,1,2,2,3,39,2
17.37944012670624,78.3065860505631,27,14,12,3,84,1,1,0,1,1,9,9,1
17.449877457355473,78.52692736089577,65,2,17,3,85,1,2,1,2,2,1,24,2
17.438423771516835,78.34019726722718,63,1,15,0,94,3,2,1,2,2,1,52,2
17.321156798880022,78.584324019484,28,18,8,1,82,1,2,0,1,0,19,17,1
17.541088224160042,78.41610372098359,65,2,19,1,118,3,2,1,2,2,2,57,2
17.308131544872815,78.34408881287646,37,16,4,2,52,0,1,0,1,0,9,1,0
17.524786322111254,78.51850839082101,52,9,10,3,59,1,1,1,2,0,11,10,1
17.33176512816297,78.31250187018071,30,7,6,1,40,0,1,0,1,0,15,1,0
17.354365520897847,78.51861320552693,59,11,5,0,57,1,0,0,1,1,12,14,1
17.308093844318602,78.4914752956191,49,12,5,0,70,0,0,1,1,1,2,18,1
17.332011459739444,78.54663094818007,54,35,0,3,32,0,1,0,1,0,9,4,0
17.35304031573276,78.56973663019814,58,11,11,3,63,0,2,1,1,0,17,5,1
17.511804041940003,78.54275438925264,34,10,12,2,80,0,0,0,1,1,2,19,1
17.54612037078458,78.55867421076745,18,1,19,3,96,1,2,1,2,1,3,20,2
17.385209318587574,78.40365226410374,19,2,18,1,90,3,2,1,2,2,1,26,2
17.321933666095223,78.47412300695339,62,1,12,2,88,3,2,1,2,1,1,55,2
17.437382220580936,78.32789719194693,25,24,6,2,43,0,1,0,0,0,17,2,0
17.445738237341132,78.57795953222973,47,4,14,3,55,0,1,0,1,1,7,8,1
17.549483527633335,78.32169494257738,49,13,7,1,27,0,0,0,1,0,17,3,0
17.30548263560885,78.54337885490007,18,1,19,2,119,3,2,1,2,1,23,23,2
17.30238083890349,78.45298635180077,61,0,12,0,100,3,2,1,2,2,23,41,2
17.33350380711266,78.43868866830017,46,30,5,2,53,0,1,0,0,0,19,3,0
17.492078824482057,78.4925582336289,64,1,18,3,108,3,2,1,2,2,4,53,2
17.319852061074442,78.33261281994004,19,2,18,2,114,3,2,1,2,2,2,40,2
17.441062488690747,78.5089323813322,67,0,19,0,116,1,2,1,2,2,4,43,2
17.435473879191747,78.4860411479882,62,1,14,1,115,3,2,1,2,2,23,59,2
17.341895620831007,78.44231919568193,19,1,12,3,107,1,2,1,2,1,23,32,2
17.50071938447246,78.58246215001637,60,2,18,0,115,3,2,1,2,1,22,38,2
17.45522887944187,78.43922854783605,41,14,6,0,23,0,0,0,1,0,11,0,0
17.4780479320633,78.53704974477928,48,6,8,3,70,0,2,1,2,0,19,5,1
17.439643355427066,78.57551049442503,45,7,7,2,58,0,2,0,2,1,15,9,1
17.452290303259886,78.41338023190352,21,1,17,0,91,3,2,1,2,2,3,54,2
17.406375112186744,78.33506141586612,31,18,11,3,77,1,0,0,1,1,7,15,1
17.541127388997914,78.59081150331896,30,5,7,2,56,0,2,1,2,0,3,8,1
17.511516605018855,78.53781013516839,61,5,10,3,56,1,0,1,1,1,7,15,1
17.381677303745096,78.50567305854462,42,8,7,1,82,0,1,0,1,0,16,15,1
17.53345450420182,78.56709426249618,50,2,9,1,63,0,1,0,2,1,7,5,1
17.49776803586953,78.51086978484702,21,10,7,1,56,0,2,0,2,0,23,5,1
17.499304166524126,78.3190516407845,66,1,13,2,118,2,2,1,2,1,1,47,2
17.42942791084618,78.37259313909512,27,37,2,3,20,0,0,0,0,0,7,4,0
17.41236044956033,78.45496839794556,68,1,16,0,88,2,2,1,2,2,4,27,2
17.41100415760567,78.55007409565859,68,2,16,3,101,3,2,1,2,2,1,37,2
17.355155977077565,78.46320099712665,63,0,15,0,94,2,2,1,2,2,23,37,2
17.353808183026434,78.46402108439516,43,19,11,3,59,1,0,0,2,1,18,7,1
17.321988252092183,78.46306082929418,60,14,11,2,83,0,0,0,1,1,16,17,1
17.503456475024677,78.49283480675578,31,6,8,0,72,1,2,1,2,1,22,10,1
17.38648374813674,78.53626472575763,28,16,5,1,49,0,1,0,0,0,16,4,0
17.307203850263402,78.44016971469293,68,2,18,0,108,2,2,1,2,2,4,52,2
17.38888587656419,78.32989848406663,52,5,8,3,71,0,0,1,1,1,13,18,1
17.49536503645766,78.47535645463145,49,14,8,0,75,0,2,0,1,1,15,13,1
17.497493177841402,78.30305214542024,66,1,16,3,110,3,2,1,2,1,23,27,2
17.35000406531646,78.36631054298019,48,5,9,0,77,1,0,0,1,0,10,19,1
17.32085608555279,78.44247569616334,18,0,13,2,116,2,2,1,2,2,23,56,2
17.423786631753494,78.52831133707522,49,37,3,0,36,0,1,0,0,0,15,3,0
17.497741349717174,78.52636050045697,69,0,17,1,92,2,2,1,2,1,3,45,2
17.483143024302564,78.57283638328117,42,11,4,2,45,0,0,0,1,0,19,1,0
17.518030977236037,78.30229920979477,47,38,4,3,20,0,1,0,1,0,9,4,0
17.396028727810943,78.5704414751843,51,11,12,3,72,1,0,0,1,0,10,15,1
17.44653535831059,78.43094799808297,19,0,18,2,94,1,2,1,2,2,22,44,2
17.526588596273683,78.52069893427175,52,32,5,1,49,0,0,0,1,0,14,4,0
17.40235291304781,78.30826101596084,36,25,7,2,35,0,0,0,1,0,13,0,0
17.355071541936685,78.45002137520214,64,2,16,0,86,2,2,1,2,2,23,55,2
17.33252156003266,78.53187644456283,26,6,0,2,50,0,1,0,0,0,15,0,0
17.420126736814456,78.46397314260969,30,30,4,1,29,0,0,0,1,0,12,1,0
17.338418576553405,78.40714727687286,44,8,6,1,62,1,2,1,2,1,12,16,1
17.324418028501597,78.50433535618949,48,30,5,1,22,0,1,0,1,0,6,3,0
17.30779578376532,78.4600159886296,36,35,0,3,35,0,0,0,0,0,18,2,0
17.318784445433952,78.34463879082153,44,34,6,0,21,0,1,0,0,0,8,3,0
17.336937144603528,78.49914128607323,61,2,19,1,109,1,2,1,2,2,22,26,2
17.41304975707086,78.42678875910408,30,38,7,3,52,0,1,0,1,0,17,0,0
17.41601757135781,78.41827391245218,59,17,6,0,76,1,0,0,1,1,6,9,1
17.4100381234349,78.45754901510011,25,30,5,0,33,0,0,0,1,0,18,0,0
17.399043172902314,78.31550061649739,50,14,7,1,46,0,0,0,0,0,11,3,0
17.36649509784835,78.33878118837596,68,2,19,2,93,2,2,1,2,1,4,27,2
17.44772323579706,78.54523491254736,52,20,7,1,32,0,1,0,1,0,9,4,0
17.518355809520415,78.45178737232048,48,8,1,1,47,0,0,0,0,0,6,3,0
17.41854734023173,78.54341586707639,65,2,17,3,99,1,2,1,2,2,4,39,2
17.36162908110243,78.58150116078643,21,18,9,2,69,1,0,0,1,0,8,16,1
17.32733670582455,78.41485883900847,20,0,17,0,85,3,2,1,2,1,23,56,2
17.450810330348702,78.33571882345876,63,1,14,1,87,1,2,1,2,2,0,24,2
17.327676422201627,78.42762464828175,46,19,12,2,83,0,1,1,2,0,22,5,1
17.464493643816304,78.57625862758387,20,1,14,2,116,1,2,1,2,2,23,40,2
17.317446446000115,78.49503016579516,55,12,5,3,83,0,0,0,1,0,18,15,1
17.3992308190504,78.51351684172381,45,30,0,2,46,0,1,0,0,0,18,2,0
17.340880968146255,78.39946940972015,41,12,6,0,32,0,0,0,0,0,9,3,0
17.523084617555202,78.37354618383142,23,15,5,2,66,1,1,1,1,0,13,15,1
17.36456109707474,78.531603742893,53,33,6,3,45,0,0,0,1,0,16,3,0
17.336248941391116,78.4016431260692,19,2,17,3,114,1,2,1,2,2,23,24,2
17.524987850976608,78.40780055981618,63,12,6,0,76,1,2,1,2,0,10,8,1
17.507554966141747,78.42915880153866,46,31,6,0,45,0,0,0,0,0,12,4,0
17.473487111116775,78.37631747425255,43,29,2,3,49,0,0,0,0,0,15,3,0
17.482054087152967,78.43416076215145,40,15,7,0,30,0,0,0,1,0,16,2,0
17.482998485452853,78.30769261974193,29,29,6,1,21,0,1,0,1,0,11,1,0
17.45862384774139,78.47177727421933,65,2,18,0,111,1,2,1,2,2,2,41,2
17.30212578543524,78.3467796288924,18,2,18,0,99,1,2,1,2,1,2,28,2
17.44884625433001,78.30303935520833,46,18,4,2,40,0,1,0,0,0,14,4,0
17.339638992072917,78.44946350601367,32,10,14,1,61,0,2,0,2,1,13,18,1
17.400919820646628,78.39629180783264,24,17,14,3,61,1,1,0,2,0,23,8,1
17.338093515853863,78.38745153718637,64,1,15,1,116,3,2,1,2,1,4,23,2
17.353943749110673,78.46327541318267,47,9,6,1,59,0,1,0,2,0,4,11,1
17.431686963107513,78.59525264553452,50,7,6,3,83,1,2,1,1,1,9,16,1
17.33784023784799,78.31029965134286,38,11,8,1,69,0,0,0,1,0,17,11,1
17.456472844109253,78.48408123427123,47,11,1,3,47,0,0,0,1,0,19,1,0
17.50775988177678,78.4033542016698,48,18,6,3,55,0,1,1,1,0,4,8,1
17.49126714359426,78.43019275473608,42,13,14,0,84,0,1,0,2,0,13,17,1
17.495380787765466,78.53454831379467,22,0,17,1,111,2,2,1,2,1,22,59,2
17.523706837606913,78.56526193900451,25,21,5,1,41,0,1,0,0,0,16,4,0
17.44615208988879,78.30964874249311,60,6,5,2,59,1,2,1,2,1,2,7,1
17.501875631278455,78.35763229175983,26,19,13,2,66,1,2,0,1,0,15,10,1
17.392929074474747,78.43013202049814,64,2,13,1,96,2,2,1,2,2,1,39,2
17.460721003747814,78.33776939296251,48,15,9,0,59,1,2,1,2,0,2,9,1
17.43281700124021,78.53257056838737,31,11,11,2,78,1,2,0,1,0,18,13,1
17.417804587249833,78.32106477685821,63,0,13,1,100,3,2,1,2,1,3,53,2
17.38689128064898,78.41633364585216,66,0,17,3,96,3,2,1,2,2,3,48,2
17.43434890073448,78.54713711526638,38,19,6,3,35,0,0,0,0,0,7,1,0
17.37880224812993,78.49966864686363,20,2,17,3,85,3,2,1,2,2,0,40,2
17.41344738534591,78.55074777837315,26,28,6,1,28,0,1,0,1,0,12,0,0
17.425245040858226,78.47668253522308,64,0,15,3,105,3,2,1,2,1,3,31,2
17.36504579277051,78.56624366544338,18,1,17,1,88,1,2,1,2,2,2,45,2
17.404012726284193,78.38664501771528,45,8,10,2,69,0,0,1,1,1,14,6,1
17.522951221521275,78.52752741771226,42,15,5,1,63,0,0,0,1,0,7,16,1
17.51161307293363,78.41535339829343,40,7,1,3,26,0,1,0,1,0,9,1,0
17.341760040905005,78.31195172725141,58,13,12,3,73,0,0,1,1,0,20,6,1
17.387499380714406,78.59388416672968,47,10,7,3,84,0,0,0,1,0,15,18,1
17.492916234568177,78.41640828550246,32,4,7,3,81,1,0,0,2,0,16,7,1
17.41685037781247,78.48743515883682,49,23,2,1,35,0,1,0,0,0,19,2,0
17.546707608576543,78.42920878105357,64,1,15,0,117,3,2,1,2,2,3,30,2
17.38422394794278,78.55441262688043,38,19,7,3,54,0,0,0,0,0,10,4,0
17.464461326150758,78.59355764051674,45,30,7,2,48,0,1,0,1,0,11,3,0
17.533591753692253,78.32612783003873,43,34,4,0,32,0,0,0,0,0,15,2,0
17.529915414271876,78.41812812011386,69,2,12,3,112,2,2,1,2,2,1,47,2
17.506635664018095,78.40926511342448,21,0,14,1,113,2,2,1,2,1,2,44,2
17.406160992827264,78.33856378728134,47,2,8,2,58,1,0,1,1,1,0,12,1
17.322467617672334,78.40793728622772,66,1,13,2,109,2,2,1,2,2,0,32,2
17.51964760609396,78.32115661613658,68,1,18,1,89,3,2,1,2,1,1,49,2
17.37694818888698,78.30266514114865,44,6,8,1,73,1,2,1,1,0,7,6,1
17.397323903510493,78.47081320835468,41,34,0,2,40,0,1,0,1,0,6,2,0
17.379646754989366,78.41078064688666,61,2,19,2,89,3,2,1,2,1,4,40,2
17.487717766947874,78.40661537060572,54,10,3,2,38,0,0,0,1,0,14,3,0
17.483230564907643,78.36666216209879,34,18,12,3,65,1,1,0,2,1,15,11,1
17.36517288703828,78.3682680489286,68,2,13,0,119,1,2,1,2,1,22,51,2
17.315843742618192,78.52197123623007,46,26,5,0,40,0,0,0,0,0,12,1,0
17.49037765792937,78.46844537638785,43,39,5,3,49,0,0,0,1,0,17,2,0
17.505650140164914,78.4536665762438,51,7,3,1,28,0,1,0,0,0,10,4,0
17.36162313126757,78.38831410766338,20,0,17,3,89,2,2,1,2,1,4,21,2
17.309221736838634,78.52658112614904,52,29,0,2,39,0,1,0,0,0,11,1,0
17.30280027884706,78.35286985144528,19,2,13,1,105,2,2,1,2,1,22,33,2
17.329668123017953,78.47103614553451,23,17,10,3,55,0,2,1,1,0,13,13,1
17.488734791201473,78.59440461512614,67,1,19,2,94,3,2,1,2,1,3,51,2
17.504491756029765,78.38859044327154,44,36,5,0,26,0,1,0,1,0,17,0,0
17.40614030955164,78.41240186695259,24,14,5,2,64,0,0,0,2,1,18,7,1
17.546828495552667,78.44882913192211,51,4,6,0,59,0,2,0,1,1,8,14,1
17.409614320135354,78.32621307477203,21,1,18,2,110,2,2,1,2,2,0,46,2
17.32445854016275,78.36738468355315,42,28,6,0,32,0,0,0,1,0,9,4,0
17.49796167321704,78.37186540472793,69,2,17,3,117,1,2,1,2,1,1,43,2
17.48519215443855,78.39740277806702,38,20,0,3,31,0,0,0,1,0,8,4,0
17.474926588937482,78.36042687264684,50,4,7,2,67,0,1,1,1,1,1,11,1
17.33274547594198,78.32598606870286,18,1,19,0,108,3,2,1,2,1,3,53,2
17.365281711840364,78.39184459527557,38,8,5,3,66,0,0,0,1,0,3,11,1
17.502528348669795,78.53550496315111,33,25,6,1,22,0,0,0,0,0,7,4,0
17.372157638310064,78.43810748136057,52,17,7,1,33,0,0,0,1,0,11,2,0
17.4358882152785,78.54941205431571,37,28,0,0,20,0,1,0,1,0,14,3,0
17.303864154132217,78.42484619945392,40,17,6,2,35,0,1,0,1,0,16,2,0
17.343323580017714,78.53076694435144,48,16,1,1,32,0,1,0,1,0,16,2,0
17.31844914118385,78.37778902765973,25,16,0,0,42,0,0,0,0,0,6,3,0
17.387547351432712,78.49189859521395,49,4,9,3,71,0,1,0,1,1,3,11,1
17.311741491693766,78.48787029642631,44,7,3,1,45,0,1,0,1,0,9,3,0
17.304759741882314,78.50081733302659,18,0,17,1,115,1,2,1,2,2,2,36,2
17.530210470654342,78.51067762980949,26,13,2,0,26,0,1,0,1,0,9,2,0
17.325823366888162,78.59476926017562,42,4,8,2,82,0,2,0,2,0,7,6,1
17.413258642088934,78.47656259572962,21,1,13,2,105,2,2,1,2,2,1,21,2
17.3261419600836,78.48670297938517,51,17,0,0,35,0,1,0,1,0,13,3,0
17.41854004362953,78.53576005701176,32,19,9,2,83,1,0,1,2,1,12,12,1
17.523005826427774,78.57997100737195,21,2,12,0,119,1,2,1,2,1,3,44,2
17.373612223017396,78.46059303943578,42,34,2,3,50,0,1,0,0,0,7,3,0
17.358938295001195,78.48169598154648,52,11,10,2,72,1,2,0,2,0,15,9,1
17.38954067950821,78.51684429096254,35,21,5,3,41,0,0,0,1,0,11,1,0
17.409783727142557,78.32369074865724,49,17,7,2,34,0,0,0,0,0,19,1,0
17.40974285517641,78.4980908159104,37,31,5,3,32,0,1,0,1,0,13,4,0
17.548674789781213,78.59702617368983,42,3,5,2,70,0,0,1,1,0,6,11,1
17.423968933769693,78.51115712749029,53,30,3,0,50,0,1,0,1,0,13,2,0
17.47081200707241,78.5798774587709,27,20,0,3,48,0,1,0,0,0,13,2,0
17.31927050659017,78.57645111812768,60,2,19,1,101,1,2,1,2,2,0,26,2
17.34585112746336,78.30226886249343,44,21,7,3,52,0,0,0,0,0,13,2,0
17.472027599812662,78.43747405258028,27,14,13,0,62,1,1,0,1,0,17,8,1
17.51711699397448,78.34800748093896,32,13,7,0,29,0,0,0,1,0,11,3,0
17.316635703777045,78.48334634706788,66,0,17,1,95,1,2,1,2,2,4,57,2
17.32512368980994,78.4266070697909,55,19,6,0,69,0,2,0,2,0,23,10,1
17.431062432835468,78.39339680380449,67,2,13,3,119,2,2,1,2,2,22,56,2
17.436404197328983,78.46350807566908,49,8,6,0,34,0,0,0,0,0,18,4,0
17.531173404569643,78.4922916232036,33,19,2,0,22,0,1,0,1,0,12,4,0
17.53077145480986,78.57365997014885,63,3,10,1,84,1,0,1,2,0,16,11,1
17.31143550845313,78.58904977226626,52,29,5,0,38,0,0,0,1,0,19,2,0
17.470313907546718,78.46709026012813,55,17,11,3,56,1,2,0,1,0,8,6,1
17.352645973520662,78.44731008596004,66,1,13,0,115,1,2,1,2,1,1,37,2
17.53891287455744,78.56756164344321,45,36,1,1,21,0,0,0,0,0,13,3,0
17.372251583683617,78.31098949195489,27,18,13,3,82,1,1,0,2,1,6,5,1
17.5327109174208,78.52867402950501,30,18,8,0,84,1,0,0,2,0,14,5,1
17.458155473283487,78.30440801659648,47,21,1,2,45,0,1,0,0,0,9,0,0
17.344287804876508,78.38576035069389,65,0,15,0,89,3,2,1,2,1,2,41,2
17.518394656026697,78.49628776569749,50,14,5,2,44,0,0,0,1,0,9,2,0
17.54429354605533,78.51811702848461,48,15,0,3,48,0,1,0,1,0,12,3,0
17.52563822666989,78.30156888406287,33,26,0,0,54,0,1,0,1,0,13,2,0
17.342919821462075,78.58834064562227,51,15,4,0,22,0,1,0,1,0,13,2,0
17.426695845395578,78.55248186949754,45,18,8,2,82,1,1,0,1,1,8,9,1
17.374405250512744,78.3696863064025,67,1,13,1,100,1,2,1,2,2,4,23,2
17.452473435417325,78.51055665319518,25,9,12,1,56,0,0,0,1,1,9,12,1
17.35437633342196,78.59672891323707,20,1,15,1,99,1,2,1,2,1,1,35,2
17.33494309415657,78.39037957822799,30,26,1,1,22,0,1,0,1,0,19,3,0
17.38658649859149,78.54635948476506,47,6,2,2,52,0,1,0,0,0,16,1,0
17.431387417537557,78.47893387466965,30,4,6,1,60,1,2,1,1,0,17,18,1
17.363067844678625,78.37227767774147,60,0,13,1,114,1,2,1,2,1,0,49,2
17.36057029002949,78.33774038760002,21,0,19,2,93,1,2,1,2,2,1,54,2
17.42969765543584,78.41979477474278,34,37,1,2,34,0,0,0,0,0,6,0,0
17.30917080072265,78.56457832749139,53,33,4,2,50,0,1,0,1,0,17,3,0
17.311500660505438,78.54353093642703,29,33,0,3,51,0,1,0,1,0,7,1,0
17.54762628550017,78.32975342987616,29,27,7,1,22,0,0,0,0,0,6,2,0
17.32957472251018,78.44187328400649,61,2,17,2,89,1,2,1,2,2,0,39,2
17.512415844408977,78.40817549297647,28,19,11,1,75,1,1,1,2,1,13,5,1
17.325780967208985,78.4662679542396,46,35,4,2,34,0,0,0,0,0,11,0,0
17.49005696497242,78.52618857107903,28,32,5,3,45,0,1,0,0,0,7,1,0
17.37882258445765,78.53067683463229,54,34,5,1,29,0,0,0,0,0,19,4,0
17.43920236052794,78.50693482534201,62,2,13,2,93,3,2,1,2,2,22,27,2
17.377927769022353,78.54179776493254,29,18,1,3,20,0,0,0,1,0,11,4,0
17.412507128004673,78.5774647329803,61,12,10,0,65,1,0,1,2,0,23,8,1
17.343741409972687,78.48304291352265,61,0,15,0,119,3,2,1,2,1,4,58,2
17.454748501322253,78.43355626372193,22,0,15,2,119,2,2,1,2,2,4,42,2
17.355954403705656,78.37404716076057,31,11,2,2,29,0,1,0,1,0,13,2,0
17.321366700371872,78.48859066397091,50,8,11,0,65,1,2,1,2,0,8,16,1
17.5359039800419,78.43739872770107,33,8,6,1,27,0,1,0,1,0,6,4,0
17.448181994809964,78.56949563799839,62,0,14,2,106,3,2,1,2,2,3,24,2
17.446736391228363,78.50128741022108,67,2,17,2,85,2,2,1,2,1,3,22,2
17.44544515273143,78.49791844212146,35,11,7,2,55,1,0,1,1,1,3,16,1
17.331948372064456,78.5937401752553,57,7,12,2,78,1,0,0,2,1,17,8,1
17.4933271675494,78.43118880515006,27,3,12,0,64,0,1,0,1,0,14,17,1
17.41193322242034,78.31259207048286,69,1,12,3,114,1,2,1,2,1,0,59,2
17.496404438504662,78.52126145626451,54,15,12,3,66,1,2,0,2,1,8,5,1
17.41854345727183,78.5784250920978,45,24,4,2,49,0,1,0,1,0,12,4,0
17.359312271874202,78.59845989515092,33,26,4,3,49,0,1,0,1,0,10,3,0
17.415655739184828,78.52627949200411,36,28,1,0,21,0,0,0,0,0,12,4,0
17.5424774630405,78.51543692286795,47,26,7,3,39,0,0,0,0,0,16,2,0
17.515763598278987,78.52742291918761,33,13,11,3,69,1,0,0,1,0,5,14,1
17.383896552547046,78.51860066452879,20,0,14,2,99,2,2,1,2,1,3,45,2
17.505307553167317,78.56310496848529,20,2,15,2,85,1,2,1,2,1,0,42,2
17.51497396506497,78.30813996746042,63,2,14,3,89,2,2,1,2,2,3,56,2
17.49777852955036,78.43652689983192,21,5,11,3,55,1,1,0,2,1,16,15,1
17.374565923268975,78.45995327812808,21,0,13,0,85,2,2,1,2,2,22,38,2
17.435266964664205,78.43203912548213,36,2,9,1,81,1,0,1,1,0,17,7,1
17.47867293347869,78.34580496974549,30,2,9,1,74,1,1,1,2,1,18,14,1
17.342932790725467,78.46815948164864,33,16,12,3,61,1,1,1,1,0,21,7,1
17.459102602815946,78.39701146863466,27,33,6,1,34,0,1,0,1,0,8,3,0
17.345498905338527,78.30588107041388,18,1,14,1,117,1,2,1,2,2,4,20,2
17.304146957231964,78.56339229613351,41,39,6,1,25,0,1,0,0,0,13,1,0
17.488887784635764,78.5401069523467,30,36,3,3,42,0,0,0,1,0,19,0,0
17.36129488508557,78.53995746652586,64,2,15,1,95,2,2,1,2,1,0,50,2
17.377066750746565,78.4165558321136,67,0,13,1,115,2,2,1,2,2,3,52,2
17.407050403189594,78.41188527619224,22,1,13,3,110,2,2,1,2,2,1,32,2
17.52023082477206,78.30732245357778,66,2,12,2,104,2,2,1,2,1,4,48,2
17.413332367829348,78.48807836478824,18,0,16,3,107,2,2,1,2,1,1,23,2
17.42140872703281,78.47669455307675,63,2,17,2,90,3,2,1,2,1,23,53,2
17.488959531344168,78.39362190548863,63,2,14,0,93,2,2,1,2,1,2,49,2
17.49296578275013,78.45843213779251,61,1,12,0,94,3,2,1,2,1,3,36,2
17.308347642707243,78.50842725501431,19,2,18,3,86,3,2,1,2,1,0,39,2
17.306421218826177,78.47214562801013,64,0,14,1,119,3,2,1,2,2,1,54,2
17.434872823093833,78.49756215470101,47,38,7,2,35,0,1,0,0,0,11,2,0
17.537195193624797,78.40984489116316,65,2,13,2,93,1,2,1,2,2,23,58,2
17.498292704998512,78.39727496869158,51,14,5,3,80,1,0,0,2,0,4,6,1
17.505195612293228,78.43999826451605,46,7,13,2,61,1,2,1,2,1,0,13,1
17.38022034975916,78.59268701114469,55,2,7,0,77,0,1,0,1,0,2,8,1
17.42236319006939,78.40804092224145,34,18,6,2,50,0,1,0,1,0,15,2,0
17.30309708047594,78.54523960335328,42,5,9,0,70,0,2,1,1,1,14,11,1
17.473937172246156,78.5407929929387,37,17,6,3,33,0,0,0,1,0,14,3,0
17.52266247285115,78.4026848137999,69,1,17,2,101,2,2,1,2,2,0,35,2
17.44147424083875,78.42781812595283,65,2,19,2,93,1,2,1,2,1,22,29,2
17.3472438003427,78.3649884262748,69,0,17,3,113,2,2,1,2,1,23,48,2
